MIRNA_ID	MRNA_ID	LOCATION	PROBABILITY	PREDICT	LABEL
hsa-miR-552-3p	MUS81	186,215	0.9948575496673584	1	-1
hsa-miR-552-3p	FADS1	2393,2422	0.9948574304580688	1	-1
hsa-miR-552-3p	CD1C	1147,1176	0.9948568344116211	1	-1
hsa-miR-552-3p	MPPE1	450,479	0.9948564767837524	1	-1
hsa-miR-552-3p	RETREG3	1693,1722	0.9948527216911316	1	-1
hsa-miR-552-3p	TMEM37	748,777	0.9948523640632629	1	-1
hsa-miR-552-3p	PGAM5	475,504	0.9948515295982361	1	-1
hsa-miR-552-3p	ATL2	2368,2397	0.9948493838310242	1	-1
hsa-miR-552-3p	CSMD3	1432,1461	0.9948487877845764	1	-1
hsa-miR-552-3p	MXD1	1755,1784	0.9948316812515259	1	-1
hsa-miR-552-3p	MMP19	422,451	0.9948211908340454	1	-1
hsa-miR-552-3p	PLEKHG4B	5956,5985	0.9948210716247559	1	-1
hsa-miR-552-3p	PPP1R42	165,194	0.9948203563690186	1	-1
hsa-miR-552-3p	TSACC	17,46	0.9948168396949768	1	-1
hsa-miR-552-3p	GIP	22,51	0.9948065876960754	1	-1
hsa-miR-552-3p	CDK14	535,564	0.9948025941848755	1	-1
hsa-miR-552-3p	TRAPPC2	1072,1101	0.9948015213012695	1	-1
hsa-miR-552-3p	SGSM1	1614,1643	0.9947986602783203	1	-1
hsa-miR-552-3p	UNC13D	651,680	0.9947928786277771	1	-1
hsa-miR-552-3p	PPHLN1	454,483	0.994788646697998	1	-1
hsa-miR-552-3p	PCDHB7	805,834	0.994780957698822	1	-1
hsa-miR-552-3p	MTREX	14,43	0.9947800636291504	1	-1
hsa-miR-552-3p	RAB3IL1	863,892	0.994779109954834	1	-1
hsa-miR-552-3p	PLAC8	1586,1615	0.9947734475135803	1	-1
hsa-miR-552-3p	TUB	1886,1915	0.994772732257843	1	-1
hsa-miR-552-3p	OSBP	549,578	0.9947707056999207	1	-1
hsa-miR-552-3p	SLC7A1	3166,3195	0.9947697520256042	1	-1
hsa-miR-552-3p	CD300A	316,345	0.994755744934082	1	-1
hsa-miR-552-3p	FBXO42	2617,2646	0.9947524070739746	1	-1
hsa-miR-552-3p	JPH2	489,518	0.9947512745857239	1	-1
hsa-miR-552-3p	C15orf56	115,144	0.9947448968887329	1	-1
hsa-miR-552-3p	SCOC	482,511	0.994742751121521	1	-1
hsa-miR-552-3p	DLG3	906,935	0.9947400689125061	1	-1
hsa-miR-552-3p	CCDC171	1759,1788	0.9947397112846375	1	-1
hsa-miR-552-3p	HMX2	347,376	0.9947397112846375	1	-1
hsa-miR-552-3p	B3GNT5	1413,1442	0.9947324991226196	1	-1
hsa-miR-552-3p	CADM2	6222,6251	0.9947214126586914	1	-1
hsa-miR-552-3p	ZNF614	964,993	0.9947214126586914	1	-1
hsa-miR-552-3p	UTP6	525,554	0.9947184324264526	1	-1
hsa-miR-552-3p	ZNF177	59,88	0.9947174191474915	1	-1
hsa-miR-552-3p	ZNF559-ZNF177	1221,1250	0.9947174191474915	1	-1
hsa-miR-552-3p	MTMR1	1227,1256	0.9947142004966736	1	-1
hsa-miR-552-3p	LRAT	2898,2927	0.9947125911712646	1	-1
hsa-miR-552-3p	FCRL3	1882,1911	0.99471116065979	1	-1
hsa-miR-552-3p	CD209	1246,1275	0.9947103261947632	1	-1
hsa-miR-552-3p	PDE1A	5981,6010	0.9947059750556946	1	-1
hsa-miR-552-3p	PKHD1	938,967	0.9946993589401245	1	-1
hsa-miR-552-3p	MDM1	3428,3457	0.9946975708007812	1	-1
hsa-miR-552-3p	ARHGAP10	285,314	0.9946958422660828	1	-1
hsa-miR-552-3p	NAGPA	518,547	0.9946942925453186	1	-1
hsa-miR-552-3p	DNAJC14	969,998	0.9946908354759216	1	-1
hsa-miR-552-3p	ZNF81	2390,2419	0.9946898221969604	1	-1
hsa-miR-552-3p	AGTR2	1039,1068	0.9946873188018799	1	-1
hsa-miR-552-3p	ZC3H12C	4392,4421	0.9946803450584412	1	-1
hsa-miR-552-3p	LOC105370980	642,671	0.9946783781051636	1	-1
hsa-miR-552-3p	NGFR	1355,1384	0.9946777820587158	1	-1
hsa-miR-552-3p	NPY1R	49,78	0.9946774244308472	1	-1
hsa-miR-552-3p	AQP7	1300,1329	0.9946768283843994	1	-1
hsa-miR-552-3p	GRAMD2A	496,525	0.9946767091751099	1	-1
hsa-miR-552-3p	RPL22L1	709,738	0.9946725964546204	1	-1
hsa-miR-552-3p	KDM5D	762,791	0.9946721196174622	1	-1
hsa-miR-552-3p	ATRN	2892,2921	0.9946696162223816	1	-1
hsa-miR-552-3p	KLK6	370,399	0.994666576385498	1	-1
hsa-miR-552-3p	CEP170B	1126,1155	0.9946651458740234	1	-1
hsa-miR-552-3p	MOB3B	1299,1328	0.9946637153625488	1	-1
hsa-miR-552-3p	MPC1	411,440	0.9946625828742981	1	-1
hsa-miR-552-3p	KRT222	1104,1133	0.9946592450141907	1	-1
hsa-miR-552-3p	LATS1	865,894	0.9946585297584534	1	-1
hsa-miR-552-3p	DLGAP1	622,651	0.9946573376655579	1	-1
hsa-miR-552-3p	DIO3	428,457	0.9946566820144653	1	-1
hsa-miR-552-3p	ANKRD50	848,877	0.9946529865264893	1	-1
hsa-miR-552-3p	SLC15A4	347,376	0.9946480393409729	1	-1
hsa-miR-552-3p	LRSAM1	562,591	0.9946446418762207	1	-1
hsa-miR-552-3p	PAPOLB	250,279	0.9946379065513611	1	-1
hsa-miR-552-3p	COQ9	495,524	0.9946369528770447	1	-1
hsa-miR-552-3p	NDUFA3	614,643	0.9946289658546448	1	-1
hsa-miR-552-3p	PARP14	1840,1869	0.9946265816688538	1	-1
hsa-miR-552-3p	COL19A1	3350,3379	0.9946250319480896	1	-1
hsa-miR-552-3p	FBXW4	177,206	0.9946231842041016	1	-1
hsa-miR-552-3p	TRAK1	1064,1093	0.9946159720420837	1	-1
hsa-miR-552-3p	DIP2A	612,641	0.9946129322052002	1	-1
hsa-miR-552-3p	LAMTOR4	109,138	0.9946070313453674	1	-1
hsa-miR-552-3p	TSPAN17	188,217	0.9946028590202332	1	-1
hsa-miR-552-3p	SLFN11	683,712	0.9945999383926392	1	-1
hsa-miR-552-3p	POU5F2	998,1027	0.99459308385849	1	-1
hsa-miR-552-3p	CTSD	450,479	0.9945912957191467	1	-1
hsa-miR-552-3p	PSORS1C2	312,341	0.9945839047431946	1	-1
hsa-miR-552-3p	ACSBG2	372,401	0.9945791959762573	1	-1
hsa-miR-552-3p	EEA1	2810,2839	0.9945780038833618	1	-1
hsa-miR-552-3p	RNF7	967,996	0.9945774078369141	1	-1
hsa-miR-552-3p	CLTCL1	187,216	0.9945695996284485	1	-1
hsa-miR-552-3p	KIF3B	2069,2098	0.9945693016052246	1	-1
hsa-miR-552-3p	RAP1GAP	556,585	0.994559109210968	1	-1
hsa-miR-552-3p	SDE2	2424,2453	0.9945504069328308	1	-1
hsa-miR-552-3p	MOG	581,610	0.9945451021194458	1	-1
hsa-miR-552-3p	AGAP2	1778,1807	0.9945381283760071	1	-1
hsa-miR-552-3p	DBN1	16,45	0.9945331811904907	1	-1
hsa-miR-552-3p	RAB20	323,352	0.9945312142372131	1	-1
hsa-miR-552-3p	GAB4	122,151	0.994526207447052	1	-1
hsa-miR-552-3p	PPP6C	444,473	0.9945191740989685	1	-1
hsa-miR-552-3p	SLC35D1	894,923	0.9945183396339417	1	-1
hsa-miR-552-3p	CDR2L	142,171	0.9945177435874939	1	-1
hsa-miR-552-3p	ZNF100	3532,3561	0.9945023059844971	1	-1
hsa-miR-552-3p	LHX9	4285,4314	0.9945001602172852	1	-1
hsa-miR-552-3p	MTFR1	1319,1348	0.9944950938224792	1	-1
hsa-miR-552-3p	STK35	2492,2521	0.9944928884506226	1	-1
hsa-miR-552-3p	USP28	940,969	0.9944921731948853	1	-1
hsa-miR-552-3p	BARD1	2025,2054	0.9944829344749451	1	-1
hsa-miR-552-3p	VSX2	1144,1173	0.9944825172424316	1	-1
hsa-miR-552-3p	C1orf116	3024,3053	0.9944801330566406	1	-1
hsa-miR-552-3p	KRT38	935,964	0.994475781917572	1	-1
hsa-miR-552-3p	NOX4	1088,1117	0.9944738745689392	1	-1
hsa-miR-552-3p	PLK1	16,45	0.9944686889648438	1	-1
hsa-miR-552-3p	OXR1	305,334	0.9944661259651184	1	-1
hsa-miR-552-3p	ROBO2	792,821	0.9944635033607483	1	-1
hsa-miR-552-3p	DST	662,691	0.9944577217102051	1	-1
hsa-miR-552-3p	PDZRN3	228,257	0.9944561123847961	1	-1
hsa-miR-552-3p	PDZRN4	413,442	0.9944538474082947	1	-1
hsa-miR-552-3p	ARL5A	3976,4005	0.9944497346878052	1	-1
hsa-miR-552-3p	TAF4B	389,418	0.9944493770599365	1	-1
hsa-miR-552-3p	SHQ1	921,950	0.9944466352462769	1	-1
hsa-miR-552-3p	NUDCD2	2029,2058	0.9944390058517456	1	-1
hsa-miR-552-3p	POLR2E	1575,1604	0.9944320321083069	1	-1
hsa-miR-552-3p	CTXN3	288,317	0.9944307208061218	1	-1
hsa-miR-552-3p	SLITRK5	258,287	0.9944272041320801	1	-1
hsa-miR-552-3p	KIAA1217	410,439	0.9944256544113159	1	-1
hsa-miR-552-3p	PLEKHS1	2389,2418	0.9944002032279968	1	-1
hsa-miR-552-3p	MB	475,504	0.994397759437561	1	-1
hsa-miR-552-3p	NET1	1669,1698	0.994397759437561	1	-1
hsa-miR-552-3p	PRAMEF12	148,177	0.9943971633911133	1	-1
hsa-miR-552-3p	KBTBD12	2625,2654	0.9943926334381104	1	-1
hsa-miR-552-3p	CORO2A	299,328	0.9943834543228149	1	-1
hsa-miR-552-3p	ZNF829	2416,2445	0.9943798184394836	1	-1
hsa-miR-552-3p	FBLIM1	1463,1492	0.9943747520446777	1	-1
hsa-miR-552-3p	VPS26A	2286,2315	0.9943733215332031	1	-1
hsa-miR-552-3p	CFAP298	1240,1269	0.9943667054176331	1	-1
hsa-miR-552-3p	GPC4	2589,2618	0.9943658113479614	1	-1
hsa-miR-552-3p	P2RY8	1495,1524	0.9943616390228271	1	-1
hsa-miR-552-3p	HLA-DQB1	411,440	0.9943458437919617	1	-1
hsa-miR-552-3p	GCG	10,39	0.9943371415138245	1	-1
hsa-miR-552-3p	ANKRD20A1	545,574	0.9943326711654663	1	-1
hsa-miR-552-3p	ANKRD20A2	545,574	0.9943326711654663	1	-1
hsa-miR-552-3p	ANKRD20A3	545,574	0.9943326711654663	1	-1
hsa-miR-552-3p	ANKRD20A4	551,580	0.9943326711654663	1	-1
hsa-miR-552-3p	NBPF15	132,161	0.9943267703056335	1	-1
hsa-miR-552-3p	ZNF333	1647,1676	0.9943236112594604	1	-1
hsa-miR-552-3p	LCE2A	29,58	0.994322657585144	1	-1
hsa-miR-552-3p	CALB2	235,264	0.9943185448646545	1	-1
hsa-miR-552-3p	GSTM1	64,93	0.9943165183067322	1	-1
hsa-miR-552-3p	ADAMTS19	1325,1354	0.9943133592605591	1	-1
hsa-miR-552-3p	SLC14A1	1540,1569	0.9943103790283203	1	-1
hsa-miR-552-3p	DAPP1	1991,2020	0.9942954182624817	1	-1
hsa-miR-552-3p	STK38L	2862,2891	0.994295060634613	1	-1
hsa-miR-552-3p	CDK5R1	1568,1597	0.9942942261695862	1	-1
hsa-miR-552-3p	MAGT1	3325,3354	0.9942929744720459	1	-1
hsa-miR-552-3p	SMYD1	886,915	0.9942915439605713	1	-1
hsa-miR-552-3p	KCNQ3	5501,5530	0.9942836165428162	1	-1
hsa-miR-552-3p	FAHD2A	1645,1674	0.9942812919616699	1	-1
hsa-miR-552-3p	MBNL1	2478,2507	0.9942786693572998	1	-1
hsa-miR-552-3p	HS3ST1	4157,4186	0.9942722320556641	1	-1
hsa-miR-552-3p	AHI1	607,636	0.9942716360092163	1	-1
hsa-miR-552-3p	FGF19	654,683	0.9942678213119507	1	-1
hsa-miR-552-3p	PRC1	395,424	0.9942663311958313	1	-1
hsa-miR-552-3p	SPON1	668,697	0.9942634701728821	1	-1
hsa-miR-552-3p	MELTF	1164,1193	0.9942631125450134	1	-1
hsa-miR-552-3p	IQCH	1090,1119	0.9942611455917358	1	-1
hsa-miR-552-3p	RPAIN	158,187	0.9942610263824463	1	-1
hsa-miR-552-3p	PERCC1	399,428	0.9942585229873657	1	-1
hsa-miR-552-3p	SGSH	1229,1258	0.9942575693130493	1	-1
hsa-miR-552-3p	CELF6	956,985	0.9942533373832703	1	-1
hsa-miR-552-3p	SPRED1	4752,4781	0.9942502975463867	1	-1
hsa-miR-552-3p	EMP1	2488,2517	0.994249701499939	1	-1
hsa-miR-552-3p	HOXA10	1039,1068	0.9942477941513062	1	-1
hsa-miR-552-3p	CCDC141	994,1023	0.9942465424537659	1	-1
hsa-miR-552-3p	DIP2B	2664,2693	0.994245707988739	1	-1
hsa-miR-552-3p	HLCS	5095,5124	0.9942436814308167	1	-1
hsa-miR-552-3p	MYO3B	704,733	0.9942429661750793	1	-1
hsa-miR-552-3p	LDB3	2559,2588	0.9942359328269958	1	-1
hsa-miR-552-3p	RGP1	24,53	0.9942307472229004	1	-1
hsa-miR-552-3p	ZNF709	270,299	0.9942291975021362	1	-1
hsa-miR-552-3p	CCDC121	655,684	0.9942206144332886	1	-1
hsa-miR-552-3p	TAF1C	655,684	0.994200587272644	1	-1
hsa-miR-552-3p	SRSF3	1723,1752	0.9941908717155457	1	-1
hsa-miR-552-3p	SERPINB12	1721,1750	0.9941896200180054	1	-1
hsa-miR-552-3p	ADAMTS15	1443,1472	0.9941892623901367	1	-1
hsa-miR-552-3p	COPZ1	708,737	0.9941810965538025	1	-1
hsa-miR-552-3p	SLC44A1	3932,3961	0.9941774606704712	1	-1
hsa-miR-552-3p	PHOX2B	215,244	0.9941667318344116	1	-1
hsa-miR-552-3p	SLC5A5	806,835	0.9941630959510803	1	-1
hsa-miR-552-3p	CD34	4724,4753	0.9941543936729431	1	-1
hsa-miR-552-3p	NETO1	2509,2538	0.9941542744636536	1	-1
hsa-miR-552-3p	GDF7	3717,3746	0.9941493272781372	1	-1
hsa-miR-552-3p	C16orf86	74,103	0.9941467046737671	1	-1
hsa-miR-552-3p	PDE12	4795,4824	0.994145393371582	1	-1
hsa-miR-552-3p	HTR6	1172,1201	0.9941449761390686	1	-1
hsa-miR-552-3p	PRKAB2	264,293	0.9941436648368835	1	-1
hsa-miR-552-3p	GOLGA1	256,285	0.9941422343254089	1	-1
hsa-miR-552-3p	WFDC13	589,618	0.994139552116394	1	-1
hsa-miR-552-3p	CARD19	14,43	0.9941393136978149	1	-1
hsa-miR-552-3p	MED8	620,649	0.9941390752792358	1	-1
hsa-miR-552-3p	ADA2	1535,1564	0.9941365718841553	1	-1
hsa-miR-552-3p	RBBP8NL	324,353	0.9941354990005493	1	-1
hsa-miR-552-3p	SCAI	5406,5435	0.9941350817680359	1	-1
hsa-miR-552-3p	UBB	82,111	0.9941319823265076	1	-1
hsa-miR-552-3p	ADCYAP1R1	1700,1729	0.9941316246986389	1	-1
hsa-miR-552-3p	DEDD2	634,663	0.9941279888153076	1	-1
hsa-miR-552-3p	BAAT	1866,1895	0.9941273927688599	1	-1
hsa-miR-552-3p	MBTPS1	567,596	0.9941232800483704	1	-1
hsa-miR-552-3p	G2E3	2204,2233	0.9941185712814331	1	-1
hsa-miR-552-3p	ARMC4	211,240	0.9941131472587585	1	-1
hsa-miR-552-3p	POU3F2	1856,1885	0.9941068887710571	1	-1
hsa-miR-552-3p	KRTAP5-10	407,436	0.9941049218177795	1	-1
hsa-miR-552-3p	TARP	254,283	0.9941001534461975	1	-1
hsa-miR-552-3p	EPC1	1223,1252	0.9940947890281677	1	-1
hsa-miR-552-3p	FIBP	93,122	0.9940935969352722	1	-1
hsa-miR-552-3p	SLC9A3R1	404,433	0.9940849542617798	1	-1
hsa-miR-552-3p	RUFY2	957,986	0.9940802454948425	1	-1
hsa-miR-552-3p	A1BG	699,728	0.9940774440765381	1	-1
hsa-miR-552-3p	RASL12	413,442	0.9940752983093262	1	-1
hsa-miR-552-3p	CCR3	248,277	0.9940705895423889	1	-1
hsa-miR-552-3p	SMC6	344,373	0.9940688610076904	1	-1
hsa-miR-552-3p	ST6GALNAC3	3886,3915	0.9940688610076904	1	-1
hsa-miR-552-3p	TMEM239	2474,2503	0.9940662384033203	1	-1
hsa-miR-552-3p	CRADD	621,650	0.9940654039382935	1	-1
hsa-miR-552-3p	RAB3GAP2	607,636	0.9940634369850159	1	-1
hsa-miR-552-3p	COPS3	68,97	0.9940622448921204	1	-1
hsa-miR-552-3p	KIAA0040	932,961	0.9940571784973145	1	-1
hsa-miR-552-3p	FANCI	342,371	0.9940563440322876	1	-1
hsa-miR-552-3p	CAMK2N1	103,132	0.9940504431724548	1	-1
hsa-miR-552-3p	CYP2U1	1925,1954	0.9940497875213623	1	-1
hsa-miR-552-3p	AMMECR1L	1593,1622	0.994049072265625	1	-1
hsa-miR-552-3p	DDIT4L	1119,1148	0.9940488338470459	1	-1
hsa-miR-552-3p	HECTD3	801,830	0.9940484762191772	1	-1
hsa-miR-552-3p	NFATC3	1709,1738	0.9940372705459595	1	-1
hsa-miR-552-3p	PDP1	1379,1408	0.9940366744995117	1	-1
hsa-miR-552-3p	OR51E2	1473,1502	0.9940354824066162	1	-1
hsa-miR-552-3p	E2F6	1447,1476	0.9940332770347595	1	-1
hsa-miR-552-3p	TSPAN18	1965,1994	0.9940329194068909	1	-1
hsa-miR-552-3p	MTERF4	120,149	0.9940290451049805	1	-1
hsa-miR-552-3p	ULBP3	472,501	0.9940286874771118	1	-1
hsa-miR-552-3p	EEF1AKMT3	1825,1854	0.9940224289894104	1	-1
hsa-miR-552-3p	B4GALNT1	2676,2705	0.9940208792686462	1	-1
hsa-miR-552-3p	IL18R1	37,66	0.9940111041069031	1	-1
hsa-miR-552-3p	ESAM	363,392	0.9940098524093628	1	-1
hsa-miR-552-3p	C3orf67	1674,1703	0.994009256362915	1	-1
hsa-miR-552-3p	RBM38	1427,1456	0.9939945340156555	1	-1
hsa-miR-552-3p	LRRC32	1664,1693	0.9939898252487183	1	-1
hsa-miR-552-3p	SLC6A17	336,365	0.9939879179000854	1	-1
hsa-miR-552-3p	KCNAB1	1635,1664	0.9939836859703064	1	-1
hsa-miR-552-3p	TPP2	1362,1391	0.9939834475517273	1	-1
hsa-miR-552-3p	SPACA9	1071,1100	0.9939829707145691	1	-1
hsa-miR-552-3p	ACOT11	1176,1205	0.99398273229599	1	-1
hsa-miR-552-3p	CDIP1	971,1000	0.9939682483673096	1	-1
hsa-miR-552-3p	PAX3	743,772	0.9939646124839783	1	-1
hsa-miR-552-3p	SENP7	698,727	0.9939601421356201	1	-1
hsa-miR-552-3p	KLHL14	130,159	0.9939582347869873	1	-1
hsa-miR-552-3p	GPR1	379,408	0.9939491748809814	1	-1
hsa-miR-552-3p	PHF21A	3585,3614	0.9939462542533875	1	-1
hsa-miR-552-3p	NOTO	981,1010	0.9939449429512024	1	-1
hsa-miR-552-3p	TACR3	2835,2864	0.9939447045326233	1	-1
hsa-miR-552-3p	GFAP	2678,2707	0.9939418435096741	1	-1
hsa-miR-552-3p	NUP43	2118,2147	0.9939365983009338	1	-1
hsa-miR-552-3p	COA6	189,218	0.993926465511322	1	-1
hsa-miR-552-3p	ZNF568	810,839	0.9939238429069519	1	-1
hsa-miR-552-3p	CCNT2	1276,1305	0.9939206838607788	1	-1
hsa-miR-552-3p	MAGIX	1593,1622	0.9939160943031311	1	-1
hsa-miR-552-3p	BROX	2075,2104	0.9939131140708923	1	-1
hsa-miR-552-3p	SRFBP1	1111,1140	0.993911862373352	1	-1
hsa-miR-552-3p	ADAMTS5	2232,2261	0.9939104318618774	1	-1
hsa-miR-552-3p	DNM1	500,529	0.9939034581184387	1	-1
hsa-miR-552-3p	ZBTB33	2458,2487	0.9939002990722656	1	-1
hsa-miR-552-3p	RB1CC1	864,893	0.9938923120498657	1	-1
hsa-miR-552-3p	ROBO4	691,720	0.9938907623291016	1	-1
hsa-miR-552-3p	NLGN4X	2184,2213	0.9938884377479553	1	-1
hsa-miR-552-3p	GGPS1	1602,1631	0.9938849806785583	1	-1
hsa-miR-552-3p	LRRC9	12,41	0.9938831329345703	1	-1
hsa-miR-552-3p	CYP7B1	252,281	0.9938825368881226	1	-1
hsa-miR-552-3p	TEX38	71,100	0.9938815832138062	1	-1
hsa-miR-552-3p	SNX15	140,169	0.9938793182373047	1	-1
hsa-miR-552-3p	ZC3H7B	2402,2431	0.9938655495643616	1	-1
hsa-miR-552-3p	SIK1	805,834	0.9938633441925049	1	-1
hsa-miR-552-3p	SIK1B	805,834	0.9938633441925049	1	-1
hsa-miR-552-3p	CACNG1	328,357	0.9938609600067139	1	-1
hsa-miR-552-3p	MTMR4	819,848	0.993860125541687	1	-1
hsa-miR-552-3p	GTF3C1	513,542	0.9938581585884094	1	-1
hsa-miR-552-3p	EPO	318,347	0.993854820728302	1	-1
hsa-miR-552-3p	PER2	2261,2290	0.9938517808914185	1	-1
hsa-miR-552-3p	IL2RB	1445,1474	0.9938439130783081	1	-1
hsa-miR-552-3p	MBLAC1	111,140	0.993842601776123	1	-1
hsa-miR-552-3p	ZNF648	1326,1355	0.9938384890556335	1	-1
hsa-miR-552-3p	TBC1D22A	24,53	0.9938375353813171	1	-1
hsa-miR-552-3p	TLL1	1716,1745	0.9938369393348694	1	-1
hsa-miR-552-3p	SMIM8	1079,1108	0.99383544921875	1	-1
hsa-miR-552-3p	CEP97	4739,4768	0.9938347339630127	1	-1
hsa-miR-552-3p	ESRP1	580,609	0.9938328266143799	1	-1
hsa-miR-552-3p	ARRDC2	230,259	0.9938256740570068	1	-1
hsa-miR-552-3p	ADAM19	1411,1440	0.993822455406189	1	-1
hsa-miR-552-3p	RTF1	433,462	0.9938217401504517	1	-1
hsa-miR-552-3p	TGFBRAP1	1699,1728	0.9938202500343323	1	-1
hsa-miR-552-3p	HPGD	1158,1187	0.9938201308250427	1	-1
hsa-miR-552-3p	SLCO1A2	1065,1094	0.993817150592804	1	-1
hsa-miR-552-3p	SLC43A1	56,85	0.9938133955001831	1	-1
hsa-miR-552-3p	PLVAP	781,810	0.9938005805015564	1	-1
hsa-miR-552-3p	ARPC5L	251,280	0.9938004612922668	1	-1
hsa-miR-552-3p	SLC8A3	1560,1589	0.9937984347343445	1	-1
hsa-miR-552-3p	BTBD6	249,278	0.9937928915023804	1	-1
hsa-miR-552-3p	TOM1L1	615,644	0.9937902092933655	1	-1
hsa-miR-552-3p	OTOP2	327,356	0.9937864542007446	1	-1
hsa-miR-552-3p	RNF4	826,855	0.9937840700149536	1	-1
hsa-miR-552-3p	USP30	907,936	0.9937834739685059	1	-1
hsa-miR-552-3p	CXCR4	180,209	0.9937792420387268	1	-1
hsa-miR-552-3p	PNPLA2	160,189	0.9937764406204224	1	-1
hsa-miR-552-3p	GOLGA7B	4178,4207	0.993770182132721	1	-1
hsa-miR-552-3p	NAT8L	4731,4760	0.9937642812728882	1	-1
hsa-miR-552-3p	MRPL28	668,697	0.9937498569488525	1	-1
hsa-miR-552-3p	SNX24	675,704	0.9937472343444824	1	-1
hsa-miR-552-3p	COLGALT2	2702,2731	0.9937465190887451	1	-1
hsa-miR-552-3p	LILRB5	862,891	0.9937376976013184	1	-1
hsa-miR-552-3p	NCOA6	113,142	0.9937350153923035	1	-1
hsa-miR-552-3p	PHLPP1	95,124	0.9937238097190857	1	-1
hsa-miR-552-3p	ASB4	2077,2106	0.9937183856964111	1	-1
hsa-miR-552-3p	SLC2A10	1636,1665	0.993718147277832	1	-1
hsa-miR-552-3p	DLGAP2	2550,2579	0.9937074780464172	1	-1
hsa-miR-552-3p	MARCHF9	155,184	0.9937059283256531	1	-1
hsa-miR-552-3p	DACT3	568,597	0.9937050938606262	1	-1
hsa-miR-552-3p	PPP1R3E	1329,1358	0.9937036633491516	1	-1
hsa-miR-552-3p	TOX3	50,79	0.9936989545822144	1	-1
hsa-miR-552-3p	HACD2	294,323	0.993696391582489	1	-1
hsa-miR-552-3p	ZNF773	532,561	0.9936935305595398	1	-1
hsa-miR-552-3p	JCAD	1952,1981	0.9936919212341309	1	-1
hsa-miR-552-3p	LRP2BP	2681,2710	0.9936832189559937	1	-1
hsa-miR-552-3p	MFRP	1301,1330	0.9936732053756714	1	-1
hsa-miR-552-3p	RAB39B	1380,1409	0.9936686158180237	1	-1
hsa-miR-552-3p	DVL3	1268,1297	0.9936680197715759	1	-1
hsa-miR-552-3p	BHMT2	633,662	0.9936624765396118	1	-1
hsa-miR-552-3p	SRGAP2B	3260,3289	0.9936624765396118	1	-1
hsa-miR-552-3p	MTHFR	4643,4672	0.9936591982841492	1	-1
hsa-miR-552-3p	SLC12A7	1650,1679	0.9936538934707642	1	-1
hsa-miR-552-3p	TAF10	4544,4573	0.9936525821685791	1	-1
hsa-miR-552-3p	RRP15	2678,2707	0.993648111820221	1	-1
hsa-miR-552-3p	DENND4A	2148,2177	0.993629515171051	1	-1
hsa-miR-552-3p	ANKS1A	609,638	0.9936289191246033	1	-1
hsa-miR-552-3p	TERT	447,476	0.9936224818229675	1	-1
hsa-miR-552-3p	KIAA1324L	62,91	0.9936192631721497	1	-1
hsa-miR-552-3p	PTPRK	13,42	0.9936189651489258	1	-1
hsa-miR-552-3p	C3orf70	481,510	0.9936122298240662	1	-1
hsa-miR-552-3p	USP46	4223,4252	0.993611752986908	1	-1
hsa-miR-552-3p	TLR5	528,557	0.9936023354530334	1	-1
hsa-miR-552-3p	CEP112	348,377	0.993594229221344	1	-1
hsa-miR-552-3p	C5orf63	4547,4576	0.9935924410820007	1	-1
hsa-miR-552-3p	CDV3	1375,1404	0.9935833811759949	1	-1
hsa-miR-552-3p	WWTR1	965,994	0.9935805797576904	1	-1
hsa-miR-552-3p	RBM4B	463,492	0.9935762286186218	1	-1
hsa-miR-552-3p	ANKS3	327,356	0.9935656189918518	1	-1
hsa-miR-552-3p	ZNF875	152,181	0.9935617446899414	1	-1
hsa-miR-552-3p	ZNF382	4552,4581	0.9935601949691772	1	-1
hsa-miR-552-3p	RHOBTB2	1311,1340	0.9935588240623474	1	-1
hsa-miR-552-3p	DMRTC1	295,324	0.9935559630393982	1	-1
hsa-miR-552-3p	DMRTC1B	295,324	0.9935559630393982	1	-1
hsa-miR-552-3p	DNAJC3	997,1026	0.9935508966445923	1	-1
hsa-miR-552-3p	GLS2	180,209	0.9935489296913147	1	-1
hsa-miR-552-3p	RASSF9	1832,1861	0.993547260761261	1	-1
hsa-miR-552-3p	HCN3	476,505	0.993543267250061	1	-1
hsa-miR-552-3p	PPIP5K1	248,277	0.9935368895530701	1	-1
hsa-miR-552-3p	PFKP	106,135	0.9935331344604492	1	-1
hsa-miR-552-3p	YWHAG	2051,2080	0.9935324192047119	1	-1
hsa-miR-552-3p	TMEM108	245,274	0.9935305714607239	1	-1
hsa-miR-552-3p	CKAP2L	1727,1756	0.9935303330421448	1	-1
hsa-miR-552-3p	RGS9BP	785,814	0.9935150146484375	1	-1
hsa-miR-552-3p	LMTK2	2467,2496	0.9935135841369629	1	-1
hsa-miR-552-3p	HGS	18,47	0.9935135245323181	1	-1
hsa-miR-552-3p	CCDC25	958,987	0.9935131669044495	1	-1
hsa-miR-552-3p	SEMA5B	608,637	0.9935048818588257	1	-1
hsa-miR-552-3p	MOAP1	458,487	0.9935035109519958	1	-1
hsa-miR-552-3p	ABCC5	875,904	0.9935023188591003	1	-1
hsa-miR-552-3p	SKA3	1079,1108	0.9935023188591003	1	-1
hsa-miR-552-3p	WNT10B	209,238	0.9934952855110168	1	-1
hsa-miR-552-3p	WLS	791,820	0.9934906959533691	1	-1
hsa-miR-552-3p	ZNF530	2564,2593	0.9934846758842468	1	-1
